event_id,event_type,minute,second,period,team_name,player_name,position_name,under_pressure,home_team,away_team,location_0,location_1,pass_recipient_name,pass_outcome_name,pass_type_name,pass_height_name,pass_body_part_name,pass_end_location_0,pass_end_location_1,start_xt,end_xt,xt_added,carry_end_location_0,carry_end_location_1,carry_xt_added,shot_statsbomb_xg,shot_outcome_name
8c47708a-8a76-4b7f-aa68-b9d7950bc2f2,Pass,49,6,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,83.1,80.0,Roberto Firmino Barbosa de Oliveira,,Throw-in,High Pass,,99.6,72.9,0.02122129,0.02756312,0.00634183,,,,,
55ddb979-860e-48e3-aa7d-63c5e0e1502c,Ball Receipt*,49,7,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,99.6,72.9,,,,,,,,,,,,,,,
80561b46-82ca-431c-bef0-f59196e2412c,Pass,49,7,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,99.6,72.9,Fábio Henrique Tavares,,,High Pass,Head,83.2,69.7,0.02756312,0.02401521,-0.003547910000000001,,,,,
072e8edb-6074-4988-b9ec-0319e2423bbc,Ball Receipt*,49,9,2,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,83.2,69.7,,,,,,,,,,,,,,,
5e987b76-d3a8-42d1-ad8b-010238cc59e1,Pass,49,9,2,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,82.9,70.4,Trent Alexander-Arnold,Out,,High Pass,Head,76.4,80.0,0.02122129,0.0174506,-0.00377069,,,,,
b2f28c16-82a4-4f0e-b3d7-c788a6ba417c,Ball Receipt*,49,11,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,77.1,75.2,,,,,,,,,,,,,,,
a7f615ea-f825-4789-9810-e5c659473ce6,Pass,49,26,2,Tottenham Hotspur,Danny Rose,Left Back,0,Tottenham Hotspur,Liverpool,57.0,0.1,Christian Dannemann Eriksen,,Throw-in,High Pass,,79.9,12.1,0.01248344,0.01870347,0.00622003,,,,,
7da64ec7-d891-4229-87d1-e52bcdb64791,Ball Receipt*,49,29,2,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,0,Tottenham Hotspur,Liverpool,79.9,12.1,,,,,,,,,,,,,,,
c1252c64-f324-47ad-8bbd-b86ecaac0c29,Carry,49,29,2,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,0,Tottenham Hotspur,Liverpool,79.9,12.1,,,,,,,,,,,79.9,12.1,0.0,,
64637b29-861d-4983-b2e4-3f0c2f24bf26,Pass,49,29,2,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,0,Tottenham Hotspur,Liverpool,79.9,12.1,Harry Kane,,,High Pass,Left Foot,77.9,26.6,0.01870347,0.01935132,0.0006478500000000019,,,,,
02cab921-21e2-4e3a-ae83-05bf38ec5c8a,Pressure,49,30,2,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,43.6,55.7,,,,,,,,,,,,,,,
12a2a0cd-4e90-4bd1-acef-0b31959f20a7,Ball Receipt*,49,31,2,Tottenham Hotspur,Harry Kane,Center Forward,0,Tottenham Hotspur,Liverpool,77.9,26.6,,,,,,,,,,,,,,,
9e02c1c3-9188-4dae-a6d1-c4980e4183ca,Carry,49,31,2,Tottenham Hotspur,Harry Kane,Center Forward,1,Tottenham Hotspur,Liverpool,77.9,26.6,,,,,,,,,,,77.5,27.5,0.0,,
d9958400-e07a-480d-aa9b-3e49290a460e,Foul Committed,49,31,2,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,42.6,52.6,,,,,,,,,,,,,,,
70f232a8-1770-4514-bd63-0c2cbd6f088c,Foul Won,49,31,2,Tottenham Hotspur,Harry Kane,Center Forward,1,Tottenham Hotspur,Liverpool,77.5,27.5,,,,,,,,,,,,,,,
e5d3fd73-05aa-4773-bd46-2f20f4a1b5c2,Pass,50,2,2,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,78.0,28.7,Heung-Min Son,Pass Offside,Free Kick,High Pass,Right Foot,105.7,32.3,0.01935132,0.10805102,0.08869969999999999,,,,,
ecc761d9-cdd7-4a64-bdfd-fff91e0640e4,Ball Receipt*,50,4,2,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,105.7,32.3,,,,,,,,,,,,,,,
a0ae6b6d-25a3-4404-89ff-c529121e976e,Pass,50,26,2,Liverpool,Joël Andre Job Matip,Right Center Back,0,Tottenham Hotspur,Liverpool,14.6,46.5,Alisson Ramsés Becker,,Free Kick,Ground Pass,Right Foot,25.5,28.4,0.01082722,0.01001304,-0.0008141799999999994,,,,,
50137d38-6fe0-48ec-8487-aac607a8e95e,Ball Receipt*,50,27,2,Liverpool,Alisson Ramsés Becker,Goalkeeper,0,Tottenham Hotspur,Liverpool,25.5,28.4,,,,,,,,,,,,,,,
79c25614-345c-4ce9-9ec0-8ab933c11ae9,Pass,50,29,2,Liverpool,Alisson Ramsés Becker,Goalkeeper,0,Tottenham Hotspur,Liverpool,25.5,28.4,Trent Alexander-Arnold,,,High Pass,Right Foot,40.7,76.0,0.01001304,0.01126267,0.00124963,,,,,
7d08d154-8d8e-43fb-8e7d-e3b2981afe9b,Ball Receipt*,50,30,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,40.7,76.0,,,,,,,,,,,,,,,
dc109bf5-0eba-4a1c-8237-54060d5b0269,Pass,50,31,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,41.2,77.9,Roberto Firmino Barbosa de Oliveira,,,High Pass,Right Foot,58.1,58.8,0.01126267,0.01429128,0.003028609999999999,,,,,
dc148fc9-08cf-4b03-ad42-df2b0d62467b,Ball Receipt*,50,33,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,58.1,58.8,,,,,,,,,,,,,,,
8fd58b6a-70d0-4d3a-8f7b-533ba24b7195,Carry,50,33,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,58.1,58.8,,,,,,,,,,,58.1,58.8,0.0,,
db7358d9-2787-422d-80e3-c0673675dfd7,Pass,50,33,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,58.1,58.8,Jordan Brian Henderson,Out,,High Pass,Right Foot,62.4,80.0,0.01429128,0.01473596,0.0004446799999999994,,,,,
e8384a27-4501-4cfb-a084-1f0819b12272,Ball Receipt*,50,36,2,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,61.4,69.9,,,,,,,,,,,,,,,
08d630a4-6e0d-435e-9b1e-39908fcd1491,Pass,50,49,2,Tottenham Hotspur,Danny Rose,Left Back,0,Tottenham Hotspur,Liverpool,63.7,0.1,Moussa Sissoko,,Throw-in,High Pass,,57.5,12.3,0.01473596,0.0138454,-0.0008905599999999986,,,,,
a756f081-fbf6-493c-948d-50914da2bacd,Ball Receipt*,50,50,2,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,0,Tottenham Hotspur,Liverpool,57.5,12.3,,,,,,,,,,,,,,,
ebdf0505-8c49-409c-81f0-8c03a56cda5f,Carry,50,50,2,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,1,Tottenham Hotspur,Liverpool,57.5,12.3,,,,,,,,,,,43.2,6.5,-0.00258273,,
64e91744-81cc-4522-8a51-91064932c3fd,Pressure,50,51,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,58.6,68.7,,,,,,,,,,,,,,,
925baa5f-4309-4e29-9138-6afef142bd27,Pass,50,54,2,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,0,Tottenham Hotspur,Liverpool,43.2,6.5,Hugo Lloris,,,Ground Pass,Right Foot,9.7,29.2,0.01126267,0.0088799,-0.002382770000000001,,,,,
6fcb9291-6cdb-4132-8513-ec2cfb2b7c3d,Pressure,50,57,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,103.6,46.8,,,,,,,,,,,,,,,
5901fbc5-ee28-4a6c-b7cb-f2a0044c9bad,Ball Receipt*,50,57,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,1,Tottenham Hotspur,Liverpool,9.7,29.2,,,,,,,,,,,,,,,
7813e7c2-342f-4468-80ce-27b70ba9d359,Carry,50,57,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,1,Tottenham Hotspur,Liverpool,9.7,29.2,,,,,,,,,,,9.2,27.8,0.0,,
24902727-c212-4825-acf1-c1964c4574f1,Pass,50,58,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,1,Tottenham Hotspur,Liverpool,9.2,27.8,Harry Kane,Incomplete,,High Pass,Left Foot,63.7,24.6,0.0088799,0.01685596,0.00797606,,,,,
1cb45ee7-5f4e-4e0c-abbd-8043fe904e35,Ball Receipt*,51,1,2,Tottenham Hotspur,Harry Kane,Center Forward,0,Tottenham Hotspur,Liverpool,65.1,25.8,,,,,,,,,,,,,,,
2c1e8c9a-027f-4f1e-8fcb-90bb8448fd95,Pass,51,1,2,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,56.4,55.5,Jordan Brian Henderson,,Recovery,High Pass,Head,58.0,63.5,0.01429128,0.0138454,-0.0004458799999999992,,,,,
b554755a-290e-4ab4-b7c8-00ce14053281,Ball Receipt*,51,3,2,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,58.0,63.5,,,,,,,,,,,,,,,
bc6fdb78-1727-429a-ba21-e541f468238d,Carry,51,3,2,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,58.0,63.5,,,,,,,,,,,57.4,63.7,0.0,,
7e340f63-1012-478b-8a73-6bddaf599c76,Pass,51,3,2,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,57.4,63.7,Trent Alexander-Arnold,,,Low Pass,Other,50.9,72.8,0.0138454,0.01248344,-0.001361960000000001,,,,,
c336eb0c-f9d4-4959-9753-ef2ef39e3188,Ball Receipt*,51,4,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,50.9,72.8,,,,,,,,,,,,,,,
70b0fbf7-c7dc-45fa-ae97-4025df931b20,Carry,51,4,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,50.9,72.8,,,,,,,,,,,50.9,72.8,0.0,,
3d127410-7351-4317-af59-134733dbffb0,Pass,51,4,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,50.9,72.8,Mohamed Salah,Incomplete,,High Pass,Right Foot,104.7,76.9,0.01248344,0.03485072,0.02236728,,,,,
a78e2924-1515-456e-84b2-8ac39bff484c,Pressure,51,9,2,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,106.1,77.0,,,,,,,,,,,,,,,
787fe280-d250-400f-8035-8b1fd5f8e024,Ball Receipt*,51,10,2,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,80.5,70.4,,,,,,,,,,,,,,,
4ddb32da-138a-43dc-b645-8ed028ddcd85,Clearance,51,10,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,1,Tottenham Hotspur,Liverpool,15.4,3.2,,,,,,,,,,,,,,,
8c6e6b7b-e336-4554-9cb0-b95535e59a1a,Ball Recovery,51,11,2,Tottenham Hotspur,Danny Rose,Left Back,0,Tottenham Hotspur,Liverpool,29.4,4.4,,,,,,,,,,,,,,,
3fe9e2f5-be9b-437f-b1c6-9821394e3205,Carry,51,11,2,Tottenham Hotspur,Danny Rose,Left Back,0,Tottenham Hotspur,Liverpool,29.4,4.4,,,,,,,,,,,29.4,4.4,0.0,,
d3df085e-ce69-42f0-8886-8a71c234b9ab,Pass,51,12,2,Tottenham Hotspur,Danny Rose,Left Back,0,Tottenham Hotspur,Liverpool,29.4,4.4,Bamidele Alli,,,Ground Pass,Left Foot,44.2,3.6,0.00844854,0.01126267,0.002814130000000001,,,,,
9380a068-2e8a-4306-be9d-e1719b06778b,Pressure,51,12,2,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,69.4,76.9,,,,,,,,,,,,,,,
f83bbbb7-3dc2-4a9e-b5cb-41d5a9e0f83a,Ball Receipt*,51,13,2,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,44.2,3.6,,,,,,,,,,,,,,,
1ed3d1c7-beab-4ed1-a208-b41a261832d3,Carry,51,13,2,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,44.2,3.6,,,,,,,,,,,43.4,3.4,0.0,,
a62e44a8-77e9-4fb2-8d37-5d5f3efcda65,Pass,51,13,2,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,43.4,3.4,Moussa Sissoko,,,Ground Pass,Right Foot,39.9,15.2,0.01126267,0.0105949,-0.0006677699999999998,,,,,
20a9d129-7865-4dae-8010-299bb8b46e3d,Pressure,51,13,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,73.7,75.7,,,,,,,,,,,,,,,
8ecedb68-1b9a-40d2-b1a7-8db72dda7fd0,Pressure,51,14,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,81.2,65.6,,,,,,,,,,,,,,,
caf0f622-c3e5-41d0-89eb-e95260663f7f,Ball Receipt*,51,14,2,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,1,Tottenham Hotspur,Liverpool,39.9,15.2,,,,,,,,,,,,,,,
e80892e3-a57a-4a55-99e2-f28f33559f06,Carry,51,14,2,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,1,Tottenham Hotspur,Liverpool,39.9,15.2,,,,,,,,,,,43.7,13.5,0.00155229,,
41572415-f6e9-40fd-8e14-5de07da05c44,Pressure,51,15,2,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,74.5,67.0,,,,,,,,,,,,,,,
869b1216-ae8d-4d87-bf24-d12daa2623f8,Pass,51,15,2,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,1,Tottenham Hotspur,Liverpool,43.7,13.5,Christian Dannemann Eriksen,,,Low Pass,Right Foot,64.5,10.1,0.01214719,0.01611813,0.003970940000000001,,,,,
4c7c5078-dce9-4e33-a060-36e350b4ea34,Ball Receipt*,51,17,2,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,0,Tottenham Hotspur,Liverpool,64.5,10.1,,,,,,,,,,,,,,,
07cc71ce-8a18-4d1e-b60d-be564e73068e,Carry,51,17,2,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,0,Tottenham Hotspur,Liverpool,64.5,10.1,,,,,,,,,,,90.3,25.6,0.01243389,,
3b49d0c7-ea22-4cb0-966f-52d12d948b1e,Pass,51,21,2,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,0,Tottenham Hotspur,Liverpool,90.3,25.6,Harry Winks,,,Ground Pass,Left Foot,91.5,53.3,0.02855202,0.02855202,0.0,,,,,
6583426d-9aa7-473c-ad67-5ba4ae8ada58,Ball Receipt*,51,22,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,91.5,53.3,,,,,,,,,,,,,,,
a8c8a4da-44d6-4142-8ad1-ba943b012594,Carry,51,22,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,1,Tottenham Hotspur,Liverpool,91.5,53.3,,,,,,,,,,,102.1,54.6,0.02635936,,
ec34c382-ed4b-41e9-a632-2a225e821e1a,Pressure,51,23,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,17.3,26.6,,,,,,,,,,,,,,,
2ca9c046-f54e-4d0f-a9d3-176020fac48e,Dribble,51,24,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,1,Tottenham Hotspur,Liverpool,102.1,54.6,,,,,,,,,,,,,,,
c6651667-dcf8-4810-8604-784dbe1510ae,Duel,51,24,2,Liverpool,Andrew Robertson,Left Back,1,Tottenham Hotspur,Liverpool,18.0,25.5,,,,,,,,,,,,,,,
5885afa0-5cb4-4b65-84cf-d95957fddfc5,Carry,51,24,2,Liverpool,Andrew Robertson,Left Back,1,Tottenham Hotspur,Liverpool,18.0,25.5,,,,,,,,,,,3.0,14.0,-0.00227673,,
5633cf50-bc76-4912-a07a-5b702d2be716,Pressure,51,25,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,111.0,58.2,,,,,,,,,,,,,,,
8cffa687-4ab9-41ba-b9bf-19c418eefa93,Pass,51,27,2,Liverpool,Andrew Robertson,Left Back,1,Tottenham Hotspur,Liverpool,3.0,14.0,Sadio Mané,,,Ground Pass,Left Foot,16.5,7.3,0.00750072,0.00779616,0.0002954400000000001,,,,,
a018b1fe-faa4-4b07-8b79-ddbbf8bd392d,Ball Receipt*,51,29,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,16.5,7.3,,,,,,,,,,,,,,,
24b76ca1-ac40-43e6-89cb-559e9e3e19e4,Carry,51,29,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,16.5,7.3,,,,,,,,,,,16.5,7.3,0.0,,
75245240-f9d0-4014-8cd8-f6df94f41346,Pass,51,29,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,16.5,7.3,Andrew Robertson,,,Ground Pass,Right Foot,9.8,12.0,0.00779616,0.00750072,-0.0002954400000000001,,,,,
f1690252-27ca-415b-ba09-6f22db25f28b,Ball Receipt*,51,30,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,9.8,12.0,,,,,,,,,,,,,,,
f7d7d6ea-a828-45fd-9c83-45d934c7428a,Carry,51,30,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,9.8,12.0,,,,,,,,,,,9.8,12.0,0.0,,
8fb1def5-9cf0-4b92-a20b-70d1fa2f2a16,Pass,51,30,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,9.8,12.0,Sadio Mané,Incomplete,,High Pass,Left Foot,17.6,7.3,0.00750072,0.00779616,0.0002954400000000001,,,,,
284b9197-bd2a-4a98-ac12-366e4d02f04c,Ball Receipt*,51,30,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,19.7,2.1,,,,,,,,,,,,,,,
d6ca408f-1f6c-412d-a4a7-42fc2e86f41d,Block,51,30,2,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,102.5,72.8,,,,,,,,,,,,,,,
c24ad571-4254-461c-8727-1fa81660b962,Pass,51,56,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,42.1,0.1,Sadio Mané,,Throw-in,High Pass,,51.3,8.2,0.01126267,0.01248344,0.001220769999999999,,,,,
0cb9e4a8-58f6-49a6-bdcc-3abc6406123c,Ball Receipt*,51,57,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,51.3,8.2,,,,,,,,,,,,,,,
971dbe68-7a66-41bb-a77c-f0e09058c796,Carry,51,57,2,Liverpool,Sadio Mané,Left Wing,1,Tottenham Hotspur,Liverpool,51.3,8.2,,,,,,,,,,,48.9,2.4,-0.001220769999999999,,
4ca557e4-cdbd-4650-9212-b854ead88385,Pressure,51,57,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,68.1,75.1,,,,,,,,,,,,,,,
f66008c3-a7a9-4312-9599-58a1bf5803dd,Pass,51,58,2,Liverpool,Sadio Mané,Left Wing,1,Tottenham Hotspur,Liverpool,48.9,2.4,Andrew Robertson,,,Ground Pass,Right Foot,40.9,3.4,0.01126267,0.01126267,0.0,,,,,
38c22150-0045-45d3-994a-ed1c5759fa37,Ball Receipt*,51,59,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,40.9,3.4,,,,,,,,,,,,,,,
de575410-ff5c-4eac-936e-3ad5ec3017f5,Carry,51,59,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,40.9,3.4,,,,,,,,,,,40.9,3.4,0.0,,
56c9e9a8-7b56-4487-b634-8bc1f3f6e804,Pass,51,59,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,40.9,3.4,Trent Alexander-Arnold,,,High Pass,Left Foot,63.2,72.9,0.01126267,0.01473596,0.003473289999999999,,,,,
16173809-7c1a-4d8a-81bc-887aeb25c303,Ball Receipt*,52,4,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,63.2,72.9,,,,,,,,,,,,,,,
bae2d6f4-fc76-41e7-8efd-1028609bb5b0,Carry,52,4,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,63.2,72.9,,,,,,,,,,,85.6,75.8,0.006485330000000001,,
4186f0c2-2a32-4db0-a89a-556dec78311f,Pass,52,7,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,85.6,75.8,Sadio Mané,,,High Pass,Right Foot,115.8,2.4,0.02122129,0.0379259,0.01670461,,,,,
c1a838a5-4140-4a17-83e1-5b626c6cf4e4,Ball Receipt*,52,12,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,115.8,2.4,,,,,,,,,,,,,,,
65cbf33d-97be-434a-b174-22334e6c1d8f,Carry,52,12,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,115.8,2.4,,,,,,,,,,,117.0,11.6,0.00855131,,
b99ae11a-e428-40cc-b0eb-2cb6b86b9bf5,Pass,52,16,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,117.0,11.6,Georginio Wijnaldum,,,Ground Pass,Right Foot,111.4,23.2,0.04647721,0.06442595,0.01794874,,,,,
8e59d9a8-7d3c-4f8c-9839-ea3dae381018,Ball Receipt*,52,17,2,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,111.4,23.2,,,,,,,,,,,,,,,
5987d3ca-b3e9-46bc-b95d-bdabcf79b909,Carry,52,17,2,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,111.4,23.2,,,,,,,,,,,111.4,23.2,0.0,,
404630de-f2dd-4aad-be9e-e3cb04571445,Pass,52,17,2,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,111.4,23.2,Roberto Firmino Barbosa de Oliveira,,,Low Pass,Right Foot,105.3,12.5,0.06442595,0.04066992,-0.02375603,,,,,
43c039e4-5dbd-49e4-b19e-854229b95c70,Ball Receipt*,52,18,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,105.3,12.5,,,,,,,,,,,,,,,
06ba6f9c-c781-4cbd-939a-1ac90e6b5873,Carry,52,18,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,105.3,12.5,,,,,,,,,,,104.2,13.5,0.0,,
794722c8-ae76-4ad4-9b59-4dc0c27045c8,Pass,52,20,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,104.2,13.5,Andrew Robertson,,,Ground Pass,Right Foot,87.0,17.6,0.04066992,0.02401521,-0.01665471,,,,,
9c950086-2e8d-4bca-a783-5e6e32fc7f59,Ball Receipt*,52,21,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,87.0,17.6,,,,,,,,,,,,,,,
fa112ada-1a94-463d-852b-539054dfd853,Carry,52,21,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,87.0,17.6,,,,,,,,,,,87.0,17.6,0.0,,
1772a0bd-285b-4765-bbe3-e928c9c12370,Pass,52,22,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,87.0,17.6,Fábio Henrique Tavares,,,Ground Pass,Left Foot,83.6,33.0,0.02401521,0.02385149,-0.0001637199999999991,,,,,
0d8a360f-4327-4ba0-af38-342da68aa074,Ball Receipt*,52,23,2,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,83.6,33.0,,,,,,,,,,,,,,,
fcd9fb4b-7e5f-4d58-980d-91faa0adbee7,Carry,52,23,2,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,1,Tottenham Hotspur,Liverpool,83.6,33.0,,,,,,,,,,,88.6,39.0,0.0,,
7293e9c2-ecc0-4439-a5e7-8a02a0a9ba43,Pressure,52,25,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,29.4,41.2,,,,,,,,,,,,,,,
a0270fc6-79b0-4054-b570-dfa274e171a0,Shot,52,26,2,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,1,Tottenham Hotspur,Liverpool,88.6,39.0,,,,,,,,,,,,,,0.020487793,Blocked
b565f363-432a-42fb-b63b-2d5417e10878,Block,52,26,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,28.6,41.2,,,,,,,,,,,,,,,
6198a235-d8f8-4f7c-92b2-eacd963de480,Goal Keeper,52,27,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,1.2,40.1,,,,,,,,,,,,,,,
4829ab9b-fc9b-4f78-a133-a0ff1aacd21c,Ball Recovery,52,27,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,2.5,33.0,,,,,,,,,,,,,,,
fa28de8b-adb9-44aa-9cc1-390f00ece1f4,Carry,52,27,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,2.5,33.0,,,,,,,,,,,14.3,28.9,0.0003668899999999999,,
79b904f7-03af-426d-8d12-0763612acee0,Pass,52,35,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,14.3,28.9,Toby Alderweireld,,,Ground Pass,Keeper Arm,16.9,46.4,0.00977745,0.01082722,0.00104977,,,,,
0489127a-da99-45d9-b2e9-9ad68b830fb9,Ball Receipt*,52,36,2,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,16.9,46.4,,,,,,,,,,,,,,,
54b074a4-1ce3-4562-b43a-f827328577d5,Carry,52,36,2,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,16.9,46.4,,,,,,,,,,,22.5,47.5,-0.000661730000000001,,
bd941b32-d892-4034-a45c-2867c2cd13a0,Pass,52,39,2,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,22.5,47.5,Jan Vertonghen,,,Ground Pass,Right Foot,22.5,30.1,0.01016549,0.01016549,0.0,,,,,
