event_id,event_type,minute,second,period,team_name,player_name,position_name,under_pressure,home_team,away_team,location_0,location_1,pass_recipient_name,pass_outcome_name,pass_type_name,pass_height_name,pass_body_part_name,pass_end_location_0,pass_end_location_1,start_xt,end_xt,xt_added,carry_end_location_0,carry_end_location_1,carry_xt_added,shot_statsbomb_xg,shot_outcome_name
027d3203-8816-4a71-8870-e400a84ad2f9,Pressure,2,3,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,79.6,74.0,,,,,,,,,,,,,,,
344067c5-2b56-49be-bcb4-64528446efaa,Pass,2,3,1,Liverpool,Andrew Robertson,Left Back,0,Real Madrid,Liverpool,43.2,2.8,Sadio Mané,Incomplete,,Ground Pass,Left Foot,50.1,4.8,0.01126267,0.01248344,0.001220769999999999,,,,,
dc922495-e114-416a-9660-40a9c1ed255a,Ball Receipt*,2,3,1,Liverpool,Sadio Mané,Left Wing,0,Real Madrid,Liverpool,48.9,9.5,,,,,,,,,,,,,,,
2c4a6ddc-04de-400d-8f65-aabba0ee9e21,Block,2,3,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,70.0,75.3,,,,,,,,,,,,,,,
d8673147-edfc-444e-be02-877b20cc75ef,Pass,2,7,1,Liverpool,Andrew Robertson,Left Back,0,Real Madrid,Liverpool,53.2,0.1,James Philip Milner,,Throw-in,High Pass,,50.0,4.0,0.01248344,0.01248344,0.0,,,,,
b6bef4af-0d6d-4dac-8f99-f8b1dd0ea513,Ball Receipt*,2,8,1,Liverpool,James Philip Milner,Left Center Midfield,0,Real Madrid,Liverpool,50.0,4.0,,,,,,,,,,,,,,,
ab3e71be-395b-4eb4-aac4-ec05ae6cb95c,Carry,2,8,1,Liverpool,James Philip Milner,Left Center Midfield,0,Real Madrid,Liverpool,50.0,4.0,,,,,,,,,,,45.5,4.0,-0.001220769999999999,,
1a112908-939b-49ff-9740-e2916ae6a976,Pass,2,10,1,Liverpool,James Philip Milner,Left Center Midfield,0,Real Madrid,Liverpool,45.5,4.0,Virgil van Dijk,,,Ground Pass,Right Foot,27.4,16.8,0.01126267,0.00942382,-0.001838850000000001,,,,,
1a68f5cd-a37f-42d4-86a6-92879d0d776b,Ball Receipt*,2,12,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,27.4,16.8,,,,,,,,,,,,,,,
72c1a33a-2f17-49ff-aafc-53e7830b85ae,Carry,2,12,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,27.4,16.8,,,,,,,,,,,26.7,19.6,0.0,,
0df2786b-c782-43c2-9f72-f924ee7ef42e,Pass,2,13,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,26.7,19.6,Dejan Lovren,,,Ground Pass,Right Foot,27.8,47.3,0.00942382,0.01016549,0.0007416699999999998,,,,,
9a50bbf2-226b-4191-807b-014dc2fa9c60,Ball Receipt*,2,14,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,27.8,47.3,,,,,,,,,,,,,,,
52d63d9c-d9c5-464e-8b86-072689924a2a,Carry,2,14,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,27.8,47.3,,,,,,,,,,,28.0,45.4,0.0,,
24b01542-837e-4524-807c-e1ed4857c7af,Pass,2,16,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,28.0,45.4,Virgil van Dijk,,,Low Pass,Right Foot,28.4,21.4,0.01016549,0.01001304,-0.0001524499999999984,,,,,
2a504a3e-976a-44ee-8d90-d4519eddc74b,Ball Receipt*,2,17,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,28.4,21.4,,,,,,,,,,,,,,,
9ab1eb2c-4627-46c8-907e-9ec76bac16bd,Carry,2,17,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,28.4,21.4,,,,,,,,,,,30.4,25.7,0.00109158,,
edeab906-dec5-4df7-919d-4e1d88f89065,Pass,2,19,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,30.4,25.7,Dejan Lovren,,,Ground Pass,Right Foot,30.7,52.9,0.01110462,0.01110462,0.0,,,,,
1840d865-4050-4fc0-81bc-3d658885299a,Ball Receipt*,2,21,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,30.7,52.9,,,,,,,,,,,,,,,
8477a53b-5e72-4bd8-a91c-b06288c38ec1,Carry,2,21,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,30.7,52.9,,,,,,,,,,,35.5,60.1,-0.00050972,,
a1a3f842-e436-4587-94e3-32fc9937e492,Pass,2,23,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,35.5,60.1,Mohamed Salah,,,Ground Pass,Right Foot,56.6,70.4,0.0105949,0.01248344,0.001888539999999999,,,,,
e9368e78-49f6-4656-8581-7bbefb41fdc3,Ball Receipt*,2,25,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,56.6,70.4,,,,,,,,,,,,,,,
2094e523-3aa3-4028-978c-2fa701fea6f1,Carry,2,25,1,Liverpool,Mohamed Salah,Right Wing,1,Real Madrid,Liverpool,56.6,70.4,,,,,,,,,,,55.8,70.0,0.0,,
1ca0f0d6-8750-40c2-92dd-f05b2f2ddff9,Pressure,2,25,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,61.1,9.4,,,,,,,,,,,,,,,
1361c11a-c8bb-43cd-9ddf-609c94e5d9bd,Pass,2,25,1,Liverpool,Mohamed Salah,Right Wing,1,Real Madrid,Liverpool,55.8,70.0,Georginio Wijnaldum,,,Ground Pass,Left Foot,62.1,62.6,0.01248344,0.01611813,0.003634690000000001,,,,,
cae0d982-00d8-4449-a8de-7d7762c58ecc,Ball Receipt*,2,26,1,Liverpool,Georginio Wijnaldum,Right Center Midfield,0,Real Madrid,Liverpool,62.1,62.6,,,,,,,,,,,,,,,
112e78fe-9938-4143-9b1c-d2e2f11b4356,Carry,2,26,1,Liverpool,Georginio Wijnaldum,Right Center Midfield,0,Real Madrid,Liverpool,62.1,62.6,,,,,,,,,,,62.1,64.1,0.0,,
ed7ea22a-fbf3-4da7-9325-b793d06f09ad,Pass,2,27,1,Liverpool,Georginio Wijnaldum,Right Center Midfield,0,Real Madrid,Liverpool,62.1,64.1,Mohamed Salah,,,Ground Pass,Right Foot,73.3,73.2,0.01611813,0.0174506,0.001332469999999999,,,,,
d894d5f0-69d4-4e6f-9249-3076a81d395a,Ball Receipt*,2,29,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,73.3,73.2,,,,,,,,,,,,,,,
5991e7bb-b334-4e5d-adea-0b73deb20abe,Pass,2,29,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,73.3,73.2,Roberto Firmino Barbosa de Oliveira,,,Low Pass,Left Foot,84.4,70.0,0.0174506,0.02122129,0.00377069,,,,,
b73b8c9c-3982-4f7f-bd71-c00f188ed5d8,Ball Receipt*,2,29,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Real Madrid,Liverpool,84.4,70.0,,,,,,,,,,,,,,,
5c888505-7e45-4a0c-87fa-2fade8bdbb14,Pass,2,29,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Real Madrid,Liverpool,84.4,70.0,Mohamed Salah,,,Low Pass,Right Foot,87.7,74.1,0.02122129,0.02122129,0.0,,,,,
daa6ec8b-d528-4a20-8a58-dd69347846bc,Ball Receipt*,2,30,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,87.7,74.1,,,,,,,,,,,,,,,
640e1750-7101-40cd-9b54-075fdae53723,Carry,2,30,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,87.7,74.1,,,,,,,,,,,91.2,71.3,0.00634183,,
3ee5d43d-e240-44de-bb2c-83ecf09dc491,Pass,2,32,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,91.2,71.3,Georginio Wijnaldum,,,Ground Pass,Left Foot,92.6,55.0,0.02756312,0.02855202,0.0009889000000000009,,,,,
98c64aa0-4515-4668-ba28-099c11950a22,Ball Receipt*,2,32,1,Liverpool,Georginio Wijnaldum,Right Center Midfield,0,Real Madrid,Liverpool,92.6,55.0,,,,,,,,,,,,,,,
20154028-ae32-46ea-ac02-fb70975d7302,Carry,2,32,1,Liverpool,Georginio Wijnaldum,Right Center Midfield,0,Real Madrid,Liverpool,92.6,55.0,,,,,,,,,,,98.1,52.1,0.0,,
682270cc-4bc4-4952-8f91-d3c5a704a691,Shot,2,33,1,Liverpool,Georginio Wijnaldum,Right Center Midfield,0,Real Madrid,Liverpool,98.1,52.1,,,,,,,,,,,,,,0.03639871,Blocked
91c0ba01-51fa-4b90-a110-db96b8f9af88,Block,2,33,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,18.1,29.6,,,,,,,,,,,,,,,
5df2374f-5956-4ae5-a855-769c3d9bd8e9,Goal Keeper,2,34,1,Real Madrid,Keylor Navas Gamboa,Goalkeeper,0,Real Madrid,Liverpool,4.4,37.4,,,,,,,,,,,,,,,
37837f94-636c-4109-b6cb-a34fddef24e7,Block,2,34,1,Liverpool,Georginio Wijnaldum,Right Center Midfield,0,Real Madrid,Liverpool,98.2,51.1,,,,,,,,,,,,,,,
193dae40-e727-4e7b-ae4e-3fa8f2e8708b,Ball Recovery,2,35,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,15.9,29.6,,,,,,,,,,,,,,,
e4e94125-c9a0-4b1f-94f5-f15bd0f2571f,Carry,2,35,1,Real Madrid,Raphaël Varane,Right Center Back,1,Real Madrid,Liverpool,15.9,29.6,,,,,,,,,,,15.1,35.7,0.00104977,,
0a84758e-7951-49e9-9b54-2d493c4f0b85,Pressure,2,35,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,99.2,52.8,,,,,,,,,,,,,,,
9d7f06a4-ba47-428f-b40c-7e1892bdbb20,Pass,2,36,1,Real Madrid,Raphaël Varane,Right Center Back,1,Real Madrid,Liverpool,15.1,35.7,,Incomplete,,High Pass,Right Foot,63.9,50.9,0.01082722,0.01685596,0.006028739999999999,,,,,
a4b0a5a9-3174-4e9d-a6a4-49d23faba583,Ball Recovery,2,38,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,56.2,29.2,,,,,,,,,,,,,,,
df334503-573f-4246-84a8-65434b29f61f,Carry,2,38,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,56.2,29.2,,,,,,,,,,,56.1,24.6,0.0,,
67cf15eb-ecd0-4df4-ac0d-e110450ea7d5,Pass,2,40,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,56.1,24.6,Andrew Robertson,,,Low Pass,Right Foot,69.2,6.2,0.01429128,0.01473596,0.0004446799999999994,,,,,
be31b99e-4de1-4833-8b05-2303a079e2c1,Ball Receipt*,2,42,1,Liverpool,Andrew Robertson,Left Back,0,Real Madrid,Liverpool,69.2,6.2,,,,,,,,,,,,,,,
846699b6-b187-4efb-b184-b6c7fb5a765c,Carry,2,42,1,Liverpool,Andrew Robertson,Left Back,0,Real Madrid,Liverpool,69.2,6.2,,,,,,,,,,,75.4,4.8,0.002714640000000001,,
34874412-c5a1-435f-b417-551a081c8bae,Pass,2,44,1,Liverpool,Andrew Robertson,Left Back,0,Real Madrid,Liverpool,75.4,4.8,Jordan Brian Henderson,,,Ground Pass,Left Foot,69.6,26.7,0.0174506,0.01685596,-0.0005946400000000004,,,,,
b1219842-cb74-4612-a6da-d2f2c3387777,Ball Receipt*,2,45,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,69.6,26.7,,,,,,,,,,,,,,,
bcbad8f4-2d27-42d6-96e3-fdd63114f0dd,Carry,2,45,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,69.6,26.7,,,,,,,,,,,70.0,25.7,0.002495360000000002,,
f1b566a2-bf40-4a93-84c6-1ae4e6a316fb,Pass,2,46,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,70.0,25.7,Dejan Lovren,,,Low Pass,Right Foot,56.9,45.6,0.01935132,0.01484598,-0.004505340000000002,,,,,
6b8ab971-ea78-4514-80f2-365047734734,Ball Receipt*,2,48,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,56.9,45.6,,,,,,,,,,,,,,,
bf6cf688-0daf-4875-aa68-aeed0fc0f930,Carry,2,48,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,56.9,45.6,,,,,,,,,,,56.9,48.7,0.0,,
caeb3f73-65f0-434a-b5eb-5c18dfeb5e29,Pass,2,50,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,56.9,48.7,Jordan Brian Henderson,,,Ground Pass,Right Foot,62.0,41.6,0.01484598,0.01689528,0.002049299999999999,,,,,
b048c7c9-7de0-44d6-8d12-f26420c4e5f2,Ball Receipt*,2,51,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,62.0,41.6,,,,,,,,,,,,,,,
abcb794b-169b-49ee-936f-a614365e76f4,Carry,2,51,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,62.0,41.6,,,,,,,,,,,62.0,41.2,0.0,,
02ed9697-22a1-44dd-8ec8-68ec9c092cc6,Pass,2,52,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,62.0,41.2,Dejan Lovren,,,Ground Pass,Right Foot,57.0,55.5,0.01689528,0.01429128,-0.002603999999999999,,,,,
40654817-2d63-4861-8748-6f3b0e10e886,Ball Receipt*,2,53,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,57.0,55.5,,,,,,,,,,,,,,,
f89076d1-32f5-4c86-b7dc-752511f7d99a,Carry,2,53,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,57.0,55.5,,,,,,,,,,,57.2,55.5,0.0,,
abb26c4f-95fa-49d5-aa8e-eca16593eef0,Pass,2,55,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,57.2,55.5,Virgil van Dijk,,,Low Pass,Right Foot,56.1,25.1,0.01429128,0.01429128,0.0,,,,,
7fce8325-71d2-4908-acca-adf2cbafcc89,Ball Receipt*,2,58,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,56.1,25.1,,,,,,,,,,,,,,,
eee082b2-534d-47de-8069-9b8758585fa6,Carry,2,58,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,56.1,25.1,,,,,,,,,,,58.0,24.7,0.0,,
b31c3673-d821-42a6-94e6-08426f0a59a4,Pass,2,59,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,58.0,24.7,Andrew Robertson,Out,,High Pass,Right Foot,109.7,0.1,0.01429128,0.03485072,0.02055944,,,,,
5927e143-a042-4bbc-80fe-1f6b91cec912,Ball Receipt*,3,2,1,Liverpool,Andrew Robertson,Left Back,0,Real Madrid,Liverpool,105.9,3.4,,,,,,,,,,,,,,,
55841b6f-dd8e-417d-aba9-613e74fa710d,Pass,3,12,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,15.4,80.0,,Incomplete,Throw-in,Low Pass,,27.5,74.0,0.00779616,0.00844854,0.0006523799999999993,,,,,
bd699a19-e0db-4d75-961e-8c193dd6114b,Ball Recovery,3,15,1,Liverpool,James Philip Milner,Left Center Midfield,0,Real Madrid,Liverpool,92.6,6.1,,,,,,,,,,,,,,,
25fde5ca-129c-454a-8ef3-721efe260b85,Pressure,3,18,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,17.2,75.2,,,,,,,,,,,,,,,
599dd02c-2a27-4cf1-a109-504317f19e55,Pass,3,19,1,Liverpool,James Philip Milner,Left Center Midfield,1,Real Madrid,Liverpool,108.8,4.0,,Incomplete,,Ground Pass,Left Foot,110.5,7.5,0.03485072,0.0379259,0.003075179999999997,,,,,
51239e76-f1c0-4288-b732-ca5c8e32c501,Block,3,19,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,9.6,72.6,,,,,,,,,,,,,,,
50d256c5-1844-407e-a4ff-cf6475afbdce,Ball Recovery,3,20,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,9.6,77.3,,,,,,,,,,,,,,,
5ad62643-fb03-4331-92df-4d4cea700b7c,Carry,3,20,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,1,Real Madrid,Liverpool,9.6,77.3,,,,,,,,,,,3.4,67.4,0.00111769,,
60f20236-cd34-4d30-a76c-585f10021ae5,Pressure,3,21,1,Liverpool,James Philip Milner,Left Center Midfield,0,Real Madrid,Liverpool,111.5,7.1,,,,,,,,,,,,,,,
81cd5709-7216-43d6-b2bb-790a88a4ee42,Pass,3,22,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,3.4,67.4,Carlos Henrique Casimiro,,,Low Pass,Left Foot,13.1,57.8,0.00750072,0.00977745,0.00227673,,,,,
77994943-c057-4106-a1f7-6c1a25d42a7e,Ball Receipt*,3,22,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,13.1,57.8,,,,,,,,,,,,,,,
2b8c91b0-e265-4193-87ba-510f7c02b24a,Carry,3,22,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,13.1,57.8,,,,,,,,,,,12.2,59.0,0.0,,
8173beb9-391d-4e34-a0f7-99bac6b4ec7b,Miscontrol,3,22,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,12.2,59.0,,,,,,,,,,,,,,,
f093d810-588e-4343-b97b-a9941c8a1d04,Pressure,3,23,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,13.3,59.0,,,,,,,,,,,,,,,
07a7f603-fc09-492f-9fad-fd9dfe9e7b2c,Ball Recovery,3,24,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Real Madrid,Liverpool,103.8,22.9,,,,,,,,,,,,,,,
6ba69b3e-caaa-4f78-af77-4734416f21e6,Carry,3,24,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Real Madrid,Liverpool,103.8,22.9,,,,,,,,,,,92.5,25.1,-0.02635936,,
9293571a-427c-43cb-9935-b1630e41b168,Pass,3,26,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Real Madrid,Liverpool,92.5,25.1,Mohamed Salah,,,Ground Pass,Right Foot,93.9,53.9,0.02855202,0.02855202,0.0,,,,,
3afc9452-ff7f-4d3c-9c94-dd21875e07d7,Ball Receipt*,3,27,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,93.9,53.9,,,,,,,,,,,,,,,
1181088e-1c8f-4dae-b3ff-88a437a4227d,Carry,3,27,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,93.9,53.9,,,,,,,,,,,92.0,53.9,0.0,,
b8461749-b01e-48ed-978c-5d49f0aec620,Pass,3,28,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,92.0,53.9,Trent Alexander-Arnold,,,Low Pass,Right Foot,106.0,71.0,0.02855202,0.03485072,0.006298700000000001,,,,,
3e49e7b2-d482-47b0-be31-36b244e333e8,Ball Receipt*,3,30,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,106.0,71.0,,,,,,,,,,,,,,,
aae77781-615e-43f5-9bff-e613f501ab34,Carry,3,30,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,106.0,71.0,,,,,,,,,,,106.9,70.7,0.0,,
dc6fa2da-9a1c-4ba5-8779-b0e1401aa08c,Pass,3,30,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,106.9,70.7,Roberto Firmino Barbosa de Oliveira,Incomplete,,Low Pass,Right Foot,112.8,43.0,0.03485072,0.25745362,0.2226029,,,,,
3e182782-47d6-4736-9e76-dae4fa66e26e,Ball Receipt*,3,31,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Real Madrid,Liverpool,110.9,43.2,,,,,,,,,,,,,,,
a8d52eac-4703-412a-a163-285d88715409,Clearance,3,31,1,Real Madrid,Raphaël Varane,Right Center Back,1,Real Madrid,Liverpool,7.3,37.1,,,,,,,,,,,,,,,
15cae366-a10b-4066-a3ba-65aad3f0a84a,Pass,3,39,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,108.7,80.0,Georginio Wijnaldum,,Throw-in,High Pass,,105.4,58.7,0.03485072,0.05491138,0.02006066,,,,,
420cf225-f217-4ac6-a097-f986bfab1bb8,Ball Receipt*,3,40,1,Liverpool,Georginio Wijnaldum,Right Center Midfield,0,Real Madrid,Liverpool,105.4,58.7,,,,,,,,,,,,,,,
d08d1e06-c748-4994-97a5-2d98e6d610be,Pass,3,40,1,Liverpool,Georginio Wijnaldum,Right Center Midfield,0,Real Madrid,Liverpool,104.7,57.9,,Incomplete,,Low Pass,Head,106.1,45.3,0.05491138,0.10805102,0.05313963999999999,,,,,
227170da-8bff-4b42-b9ff-c4bc6967332b,Clearance,3,41,1,Real Madrid,Raphaël Varane,Right Center Back,1,Real Madrid,Liverpool,14.0,34.8,,,,,,,,,,,,,,,
e5f04cac-6090-4f90-bb2e-3000e586f872,Pass,3,47,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,63.1,43.6,Virgil van Dijk,,Recovery,Low Pass,Left Foot,54.2,32.5,0.01689528,0.01484598,-0.002049299999999999,,,,,
af9b2d44-b92e-4bdd-9e7c-c0db3ee7076b,Ball Receipt*,3,47,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,54.2,32.5,,,,,,,,,,,,,,,
945bbf99-42ea-4ba7-96d0-3c1e5fbc23c3,Carry,3,47,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,54.2,32.5,,,,,,,,,,,56.2,27.0,-0.0005547,,
83409ea3-3c8d-44db-94ee-f7adbb96f824,Pass,3,49,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,56.2,27.0,Andrew Robertson,,,Ground Pass,Right Foot,63.0,5.2,0.01429128,0.01473596,0.0004446799999999994,,,,,
6502b7ef-e28c-409b-81ec-3fdcafdd7e9e,Ball Receipt*,3,51,1,Liverpool,Andrew Robertson,Left Back,0,Real Madrid,Liverpool,63.0,5.2,,,,,,,,,,,,,,,
96956537-5b64-4c93-ab61-8f92d2851a29,Carry,3,51,1,Liverpool,Andrew Robertson,Left Back,0,Real Madrid,Liverpool,63.0,5.2,,,,,,,,,,,63.0,7.1,0.0,,
b5011cad-7421-4681-82c5-776c6ed188b5,Pass,3,53,1,Liverpool,Andrew Robertson,Left Back,0,Real Madrid,Liverpool,63.0,7.1,Virgil van Dijk,,,Ground Pass,Left Foot,50.0,22.9,0.01473596,0.01429128,-0.0004446799999999994,,,,,
9350bded-e106-4bb9-a83a-325cede6f3c3,Ball Receipt*,3,54,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,50.0,22.9,,,,,,,,,,,,,,,
5a70b9db-aecf-40ed-8464-5f5d45cd0a71,Carry,3,54,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,50.0,22.9,,,,,,,,,,,48.7,26.1,-0.00159954,,
1d83df6d-bc77-4cf8-a5cb-b41a99d7dcde,Pass,3,56,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,48.7,26.1,Mohamed Salah,Incomplete,,High Pass,Right Foot,91.6,58.0,0.01269174,0.02855202,0.01586028,,,,,
980b0bdb-f2a0-4dbc-b6ef-39b24237e78a,Ball Receipt*,3,59,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,98.2,58.7,,,,,,,,,,,,,,,
bcf56aff-445d-44f5-bbb4-9e52cb8bd718,Pass,3,59,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,28.5,22.1,Marcelo Vieira da Silva Júnior,,Recovery,High Pass,Head,28.8,7.4,0.01001304,0.00844854,-0.001564500000000002,,,,,
4b59dac8-78f5-49e8-bee0-57cc61b11b8a,Ball Receipt*,4,1,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,28.8,7.4,,,,,,,,,,,,,,,
fc2b2a88-4a15-4153-a4a5-7a5f98b19db1,Carry,4,1,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,28.8,7.4,,,,,,,,,,,34.0,7.0,0.001328050000000001,,
df4a781d-dcfa-4789-95cb-884e202ffb96,Pass,4,2,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,34.0,7.0,Cristiano Ronaldo dos Santos Aveiro,,,Low Pass,Left Foot,52.3,14.9,0.00977659,0.0138454,0.004068810000000001,,,,,
e9737bbf-d319-4679-90f6-e8df23aeec4b,Pressure,4,3,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,64.1,64.1,,,,,,,,,,,,,,,
163a6e86-f053-4e16-8eab-0844f682b9e4,Ball Receipt*,4,3,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,1,Real Madrid,Liverpool,52.3,14.9,,,,,,,,,,,,,,,
e8c2f8f0-cce2-4354-930d-54056d56c113,Carry,4,3,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,1,Real Madrid,Liverpool,52.3,14.9,,,,,,,,,,,43.3,18.4,-0.00169821,,
809edc0c-7a15-46b8-be6a-2d5b5756116c,Miscontrol,4,5,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,0,Real Madrid,Liverpool,43.3,18.4,,,,,,,,,,,,,,,
789358c3-7020-455f-9a9f-ffc7ce8c906b,Ball Recovery,4,5,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Real Madrid,Liverpool,77.9,60.7,,,,,,,,,,,,,,,
130449be-df4e-49f3-9449-71926c75769a,Carry,4,5,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Real Madrid,Liverpool,77.9,60.7,,,,,,,,,,,77.2,60.8,0.0,,
0f7b246f-46d6-404b-af5a-83c6eaf6531a,Dribble,4,5,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,1,Real Madrid,Liverpool,77.2,60.8,,,,,,,,,,,,,,,
733c12d5-7668-46c1-91ed-e48fe0ce1850,Duel,4,5,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,1,Real Madrid,Liverpool,42.9,19.3,,,,,,,,,,,,,,,
b5c9f2c2-c143-4dd7-945f-284c798d12c2,Ball Recovery,4,6,1,Liverpool,Dejan Lovren,Right Center Back,0,Real Madrid,Liverpool,77.9,62.5,,,,,,,,,,,,,,,
